FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,AK,050,00,00,000,0000012,0500000US02100,02100,4,9,02,01785533,100,H1,01419970,99999,9,999,99999,6069358955,1041214321,Haines,Haines Borough,A,2080,1370,+59.0984037,-135.5757906,04,02100,2080,1838,1589,2,214,14,2,17,242,221,4,132,13,3,53,2,0,0,0,3,2,2,4,2,1,16,4,2,0,0,2,1,3,0,0,1,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,67,2013,1809,1577,2,205,14,2,9,204,188,4,121,13,3,34,2,0,0,0,3,0,2,4,2,0,11,4,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,1551,1345,1,174,13,2,16,151,141,3,77,6,3,42,0,0,0,0,3,1,2,3,0,1,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,56,1646,1524,1335,1,165,13,2,8,122,112,3,68,6,3,24,0,0,0,0,3,0,2,3,0,0,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,966,404,32,8,0,0,8,0,24,0,0,24
PLST,AK,050,00,00,000,0000013,0500000US02105,02105,4,9,02,01785533,105,H5,02371430,99999,9,999,99999,16978039504,7804886156,Hoonah-Angoon,Hoonah-Angoon Census Area,S,2365,1777,+58.4033360,-135.8849090,05,02105,2365,2081,1147,6,878,16,5,29,284,241,8,166,7,3,19,14,4,2,4,6,2,5,1,0,0,36,7,3,0,2,19,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,7,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,120,2245,2005,1123,6,841,15,4,16,240,206,8,154,7,1,4,14,2,2,2,6,2,4,0,0,0,34,7,3,0,2,18,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,1694,965,6,680,14,5,24,151,136,8,95,1,1,16,4,3,0,0,3,0,5,0,0,0,14,7,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,67,1778,1647,947,6,662,14,4,14,131,117,8,91,1,1,4,4,1,0,0,3,0,4,0,0,0,14,7,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777,979,798,23,0,0,0,0,0,23,0,0,23
PLST,AK,050,00,00,000,0000014,0500000US02110,02110,4,9,02,01785533,110,H6,01419971,27940,2,999,99999,7003406836,1426230792,Juneau,Juneau City and Borough,C,32255,14093,+58.3729099,-134.1784454,03,02110,32255,27318,20124,350,3614,2101,476,653,4937,4283,151,2223,501,102,851,113,13,2,13,252,13,19,20,8,2,586,85,10,8,15,309,18,70,27,14,0,0,1,0,0,0,3,15,7,2,2,58,2,0,10,6,5,3,28,1,1,0,1,0,0,0,1,10,2,2,1,0,3,2,0,0,32255,2077,30178,26136,19673,328,3397,2086,469,183,4042,3537,146,2068,483,90,352,113,9,0,0,236,13,0,20,7,0,449,84,8,8,7,277,18,5,26,0,0,0,1,0,0,0,0,15,0,0,0,48,2,0,4,6,5,0,28,1,0,0,1,0,0,0,1,8,2,0,1,0,3,2,0,0,25367,22342,16783,286,2711,1717,333,512,3025,2731,80,1390,258,58,629,72,7,0,11,183,12,8,16,5,2,265,33,0,5,10,144,4,39,15,4,0,0,0,0,0,0,0,8,0,2,1,25,1,0,10,0,5,1,6,0,0,0,1,0,0,0,1,4,0,2,0,0,0,2,0,0,25367,1392,23975,21496,16479,274,2567,1711,327,138,2479,2252,76,1322,250,58,259,72,7,0,0,175,12,0,16,5,0,207,32,0,5,5,136,4,3,14,0,0,0,0,0,0,0,0,8,0,0,0,18,1,0,4,0,5,0,6,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,14093,12940,1153,957,415,255,35,125,0,542,185,0,357
PLST,AK,050,00,00,000,0000015,0500000US02122,02122,4,9,02,01785533,122,H1,01419972,99999,9,999,99999,41484923347,22541184317,Kenai Peninsula,Kenai Peninsula Borough,A,58799,32622,+60.3607660,-152.0526403,04,02122,58799,52811,46382,386,4228,809,182,824,5988,5637,248,3225,529,80,1335,48,7,5,19,15,38,36,47,2,3,311,90,11,9,6,63,22,49,39,10,0,5,0,0,0,0,0,1,4,2,0,35,7,1,3,3,0,0,16,0,0,2,0,0,0,3,0,4,0,4,0,0,0,0,1,1,58799,2328,56471,51352,45546,361,4107,793,173,372,5119,4866,235,3099,506,70,778,44,4,5,17,15,29,17,46,1,0,227,85,9,6,4,55,18,2,38,2,0,5,0,0,0,0,0,1,0,2,0,24,7,0,0,3,0,0,12,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,45987,42259,37258,331,3187,701,149,633,3728,3539,110,2038,278,36,936,20,6,5,14,10,16,27,40,2,1,176,59,6,7,3,31,7,26,28,2,0,5,0,0,0,0,0,1,1,0,0,10,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,45987,1501,44486,41262,36726,307,3112,689,140,288,3224,3083,109,1985,270,35,572,20,3,5,12,10,9,13,39,1,0,135,54,6,4,3,27,3,2,28,2,0,5,0,0,0,0,0,1,0,0,0,6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32622,23873,8749,1969,1087,954,26,107,0,882,201,59,622
PLST,AK,050,00,00,000,0000016,0500000US02130,02130,4,9,02,01785533,130,H1,01419973,28540,2,999,99999,12579382524,4651611659,Ketchikan Gateway,Ketchikan Gateway Borough,A,13948,6614,+55.4499378,-131.1066847,04,02130,13948,12246,8430,103,2334,1129,26,224,1702,1571,74,912,170,19,279,29,4,0,9,33,11,11,20,0,0,118,28,1,1,0,51,5,13,16,0,0,0,0,0,0,0,0,2,0,0,1,9,0,2,0,1,0,0,0,6,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,13948,650,13298,11822,8221,100,2264,1118,26,93,1476,1364,72,873,166,19,140,25,3,0,0,33,8,5,20,0,0,104,25,1,1,0,48,5,5,16,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,10855,9780,6912,82,1690,905,20,171,1075,1017,36,599,77,11,210,15,3,0,9,26,5,6,20,0,0,52,10,1,0,0,21,5,7,7,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10855,427,10428,9508,6792,79,1650,901,20,66,920,868,36,573,75,11,105,15,3,0,0,26,4,0,20,0,0,48,10,1,0,0,20,5,4,7,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6614,5479,1135,343,99,63,10,26,0,244,0,11,233
PLST,AK,050,00,00,000,0000017,0500000US02150,02150,4,9,02,01785533,150,H1,01419974,99999,9,999,99999,17324067231,14148864370,Kodiak Island,Kodiak Island Borough,A,13101,5825,+57.7044003,-153.9183721,04,02150,13101,11794,6570,90,1826,2803,117,388,1307,1200,38,577,156,22,299,11,10,0,14,14,1,8,35,14,1,91,11,0,2,5,29,3,12,18,1,0,0,0,5,0,0,0,1,1,2,1,16,6,2,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13101,1024,12077,11097,6291,85,1759,2781,107,74,980,899,21,529,146,22,84,11,10,0,12,14,1,8,31,10,0,71,7,0,2,4,27,3,0,18,0,0,0,0,5,0,0,0,1,1,2,1,10,6,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9874,9096,5200,77,1270,2166,85,298,778,734,17,366,78,9,203,9,3,0,7,10,0,6,16,9,1,36,7,0,1,5,8,0,5,1,1,0,0,0,4,0,0,0,1,0,2,1,8,0,2,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9874,683,9191,8617,5025,72,1238,2154,81,47,574,548,9,345,73,9,56,9,3,0,6,10,0,6,16,6,0,23,3,0,1,4,6,0,0,1,0,0,0,0,4,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5825,4612,1213,504,74,35,12,18,9,430,0,306,124
PLST,AK,050,00,00,000,0000018,0500000US02158,02158,4,9,02,01785533,158,H5,01419985,99999,9,999,99999,44229388640,6686187054,Kusilvak,Kusilvak Census Area,S,8368,2342,+62.2835878,-163.1901714,05,02158,8368,8176,173,16,7946,23,0,18,192,174,5,117,4,1,6,20,1,0,1,4,10,5,0,0,0,7,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,9,1,0,0,3,0,2,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,8368,14,8354,8172,173,16,7946,23,0,14,182,164,4,117,4,1,0,20,1,0,1,2,10,4,0,0,0,7,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,9,1,0,0,3,0,2,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,4947,4842,156,15,4640,18,0,13,105,98,2,61,0,1,6,9,1,0,1,2,10,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4947,11,4936,4838,156,15,4640,18,0,9,98,91,2,61,0,1,0,9,1,0,1,2,10,4,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2342,1943,399,20,0,0,0,0,0,20,0,4,16
PLST,AK,050,00,00,000,0000019,0500000US02164,02164,4,9,02,01785533,164,H1,01419975,99999,9,999,99999,61724164724,25989695209,Lake and Peninsula,Lake and Peninsula Borough,A,1476,1469,+58.1085067,-156.4134134,04,02164,1476,1309,303,2,994,9,1,0,167,142,3,91,1,0,14,9,0,0,0,10,8,3,3,0,0,21,8,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,4,1,2,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1476,34,1442,1298,297,1,993,7,0,0,144,133,0,90,0,0,10,9,0,0,0,10,8,3,3,0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,943,249,2,684,7,1,0,82,71,1,51,1,0,10,0,0,0,0,5,1,0,2,0,0,10,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,20,1005,935,245,1,684,5,0,0,70,67,0,50,0,0,9,0,0,0,0,5,1,0,2,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,543,926,21,0,0,0,0,0,21,0,0,21
PLST,AK,050,00,00,000,0000020,0500000US02170,02170,4,9,02,01785533,170,H1,01419976,11260,1,999,99999,63990747114,1446632980,Matanuska-Susitna,Matanuska-Susitna Borough,A,107081,51077,+62.2656263,-149.5039935,04,02170,107081,94782,83035,1121,6844,1559,506,1717,12299,11423,745,6262,1179,273,2387,114,41,18,40,86,24,52,173,28,1,803,266,40,5,40,174,39,107,102,11,0,0,2,0,6,0,0,9,0,2,0,62,12,1,15,0,0,0,25,5,1,2,1,0,0,0,0,11,7,0,1,0,3,0,0,0,107081,5244,101837,91416,81050,1059,6531,1515,476,785,10421,9733,677,5975,1127,249,1227,112,35,18,6,83,22,24,160,17,1,642,234,37,5,14,162,36,33,102,0,0,0,2,0,6,0,0,9,0,2,0,35,10,1,7,0,0,0,15,0,0,2,0,0,0,0,0,11,7,0,1,0,3,0,0,0,78081,71131,62587,889,4855,1240,338,1222,6950,6618,296,3718,565,124,1585,63,23,2,29,49,6,44,101,12,1,310,98,17,3,13,68,6,54,46,1,0,0,0,0,2,0,0,2,0,0,0,22,4,1,8,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78081,3062,75019,69062,61490,854,4658,1209,319,532,5957,5693,279,3617,549,117,867,63,20,2,5,49,6,19,92,7,1,254,87,17,3,5,66,6,20,46,0,0,0,0,0,2,0,0,2,0,0,0,10,2,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51077,38380,12697,2372,1804,1557,50,197,0,568,140,0,428
PLST,AK,050,00,00,000,0000021,0500000US02180,02180,4,9,02,01785533,180,H5,01419977,99999,9,999,99999,59490634310,13780758093,Nome,Nome Census Area,S,10046,4095,+64.7836858,-164.1889119,05,02180,10046,9205,1422,55,7556,111,5,56,841,756,10,608,31,0,44,19,0,0,1,32,7,0,4,0,0,71,18,0,0,0,16,0,20,9,1,0,2,0,2,0,0,0,3,0,0,0,11,3,2,0,2,0,0,4,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,10046,186,9860,9092,1393,52,7508,109,5,25,768,700,10,576,30,0,24,18,0,0,0,32,6,0,4,0,0,59,18,0,0,0,16,0,8,9,1,0,2,0,2,0,0,0,3,0,0,0,6,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,6751,6254,1215,42,4862,86,5,44,497,458,10,370,14,0,31,0,0,0,0,27,2,0,4,0,0,33,3,0,0,0,4,0,16,7,1,0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6751,123,6628,6172,1191,42,4832,86,5,16,456,430,10,356,13,0,18,0,0,0,0,27,2,0,4,0,0,22,3,0,0,0,4,0,5,7,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4095,3030,1065,245,142,132,5,5,0,103,0,13,90
PLST,AK,050,00,00,000,0000022,0500000US02185,02185,4,9,02,01785533,185,H1,01419978,99999,9,999,99999,230052127559,15551055437,North Slope,North Slope Borough,A,11031,2619,+69.4493427,-153.4728302,04,02185,11031,10072,3082,162,5748,641,321,118,959,874,22,388,43,13,230,35,0,2,1,40,80,3,11,5,1,76,20,0,0,2,29,16,4,0,0,2,0,0,0,1,0,1,0,0,1,0,7,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,11031,548,10483,9790,2964,159,5680,636,321,30,693,621,14,370,43,7,16,35,0,2,0,40,79,1,9,5,0,66,20,0,0,0,28,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,8179,7609,2935,154,3669,494,240,117,570,525,6,211,8,8,226,18,0,0,0,22,14,2,8,1,1,38,13,0,0,0,9,8,4,0,0,2,0,0,0,1,0,0,0,0,1,0,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,8179,477,7702,7373,2827,152,3634,490,240,30,329,293,2,205,8,2,13,18,0,0,0,22,14,0,8,1,0,31,13,0,0,0,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2619,2190,429,3133,19,7,12,0,0,3114,11,17,3086
PLST,AK,050,00,00,000,0000023,0500000US02188,02188,4,9,02,01785533,188,H1,01419979,99999,9,999,99999,92367472817,12837268666,Northwest Arctic,Northwest Arctic Borough,A,7793,2717,+67.0050655,-160.0210864,04,02188,7793,7331,700,72,6469,55,12,23,462,411,7,298,18,5,17,29,0,0,1,3,10,23,0,0,0,45,10,5,0,2,16,0,1,5,0,0,2,0,1,0,0,0,0,1,0,2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7793,102,7691,7272,684,71,6453,53,11,0,419,380,4,288,17,5,7,28,0,0,0,2,10,19,0,0,0,34,10,0,0,0,16,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986,4742,620,66,3968,55,11,22,244,235,5,174,7,5,14,9,0,0,1,2,5,13,0,0,0,8,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4986,69,4917,4696,604,65,3963,53,11,0,221,214,4,170,7,5,4,8,0,0,0,2,5,9,0,0,0,7,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2717,2014,703,210,28,0,3,11,14,182,0,0,182
PLST,AK,050,00,00,000,0000024,0500000US02195,02195,4,9,02,01785533,195,H1,02516404,99999,9,999,99999,7512659846,2385852278,Petersburg,Petersburg Borough,A,3398,1718,+57.1124581,-133.0085979,04,02195,3398,2962,2470,49,247,123,12,61,436,372,16,179,23,6,120,2,0,1,8,5,1,3,8,0,0,53,1,0,0,5,25,5,1,6,2,0,0,0,0,2,0,0,2,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,7,0,0,1,1,0,0,0,3398,164,3234,2871,2444,46,231,117,12,21,363,309,13,179,23,5,72,2,0,1,3,5,0,3,3,0,0,46,0,0,0,2,25,5,0,6,1,0,0,0,0,2,0,0,2,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,4,0,0,1,1,0,0,0,2685,2407,2045,37,164,105,12,44,278,240,4,114,6,0,92,2,0,1,7,5,1,1,7,0,0,28,0,0,0,2,18,3,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,7,0,0,1,1,0,0,0,2685,102,2583,2344,2029,35,158,99,12,11,239,205,4,114,6,0,67,2,0,1,2,5,0,1,3,0,0,27,0,0,0,2,18,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,0,0,1,1,0,0,0,1718,1367,351,187,22,0,15,7,0,165,0,100,65
PLST,AK,050,00,00,000,0000025,0500000US02198,02198,4,9,02,01785533,198,H5,01419980,99999,9,999,99999,13643344240,14612163807,Prince of Wales-Hyder,Prince of Wales-Hyder Census Area,S,5753,3227,+55.6827733,-133.1623885,05,02198,5753,5095,2403,22,2584,27,30,29,658,584,6,452,9,0,53,12,6,5,0,15,10,9,2,5,0,63,26,1,0,1,16,0,0,1,2,0,0,3,0,0,0,2,8,0,3,0,10,0,1,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5753,160,5593,4989,2368,21,2529,25,30,16,604,542,6,436,9,0,44,12,4,0,0,15,10,0,2,4,0,55,24,1,0,0,16,0,0,1,2,0,0,3,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4383,3967,2061,22,1821,19,19,25,416,387,6,289,6,0,46,7,2,5,0,15,6,2,2,1,0,26,10,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4383,93,4290,3900,2042,21,1789,17,19,12,390,366,6,287,6,0,37,7,0,0,0,15,6,0,2,0,0,24,8,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227,2312,915,37,5,5,0,0,0,32,0,0,32
PLST,AK,050,00,00,000,0000026,0500000US02220,02220,4,9,02,01785533,220,H6,01419981,99999,9,999,99999,7433415763,5037747536,Sitka,Sitka City and Borough,C,8458,4139,+57.1932044,-135.3673965,03,02220,8458,7261,5174,37,1248,573,14,215,1197,1113,36,681,99,11,185,7,9,3,1,37,6,13,15,10,0,70,4,0,0,4,39,5,3,0,0,4,0,0,7,0,1,0,0,3,0,0,13,0,0,1,4,0,0,4,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8458,501,7957,6933,5050,37,1206,573,14,53,1024,959,35,645,93,11,95,7,6,3,0,34,6,11,12,1,0,56,4,0,0,4,37,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6714,5987,4345,35,940,483,14,170,727,694,23,414,47,6,147,6,9,0,1,9,4,13,9,6,0,27,1,0,0,1,16,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,6,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6714,347,6367,5748,4259,35,921,483,14,36,619,601,23,406,46,6,80,6,6,0,0,7,4,11,6,0,0,16,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4139,3421,718,374,95,7,12,76,0,279,0,66,213
PLST,AK,050,00,00,000,0000027,0500000US02230,02230,4,9,02,01785533,230,H1,02339479,99999,9,999,99999,1123881121,28784118,Skagway,Skagway Municipality,A,1240,760,+59.5603794,-135.3382787,12,02230,1240,1160,1070,10,32,39,0,9,80,70,6,26,15,0,13,1,0,0,0,0,2,3,4,0,0,8,2,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1240,41,1199,1130,1056,6,23,39,0,6,69,60,5,26,15,0,7,1,0,0,0,0,2,0,4,0,0,7,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,993,948,874,8,30,28,0,8,45,38,0,16,9,0,10,0,0,0,0,0,2,1,0,0,0,6,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,33,960,922,863,4,21,28,0,6,38,32,0,16,9,0,5,0,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,531,229,35,0,0,0,0,0,35,0,0,35
