FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,CA,050,00,00,000,0000043,0500000US06083,06083,4,9,06,01779778,083,H1,00277306,42200,1,999,99999,7080860393,2729213352,Santa Barbara,Santa Barbara County,A,448229,158279,+34.5366774,-120.0383645,06,06083,448229,368509,224748,7374,9633,26549,703,99502,79720,75535,2415,5049,6236,470,57292,177,217,26,502,147,42,1977,375,535,75,3783,354,186,12,321,316,48,1566,359,468,39,22,7,16,3,5,5,10,18,3,25,347,61,9,126,9,19,0,21,72,9,10,5,1,3,0,2,49,19,21,9,0,0,0,6,6,448229,210584,237645,221242,184746,6467,1731,25378,542,2378,16403,15259,2048,3270,5461,428,3121,123,186,25,133,50,16,14,304,79,1,1035,216,146,6,59,181,26,25,280,49,5,6,7,0,0,0,5,3,11,3,7,92,43,1,16,5,10,0,9,2,5,0,0,1,0,0,0,17,15,0,2,0,0,0,0,0,350805,295092,188482,6155,6926,23497,530,69502,55713,53110,1473,3804,3851,325,40850,127,146,20,339,92,30,1383,294,327,49,2374,225,89,6,151,174,29,1150,225,215,32,10,7,16,3,0,4,5,18,3,12,191,35,4,85,0,0,0,6,34,9,7,5,1,3,0,2,35,19,14,2,0,0,0,3,3,350805,146175,204630,192975,160985,5606,1397,22752,426,1809,11655,10940,1320,2659,3506,301,2437,97,129,19,115,36,13,6,245,56,1,651,155,72,6,30,104,20,21,181,23,5,1,7,0,0,0,4,1,11,3,7,47,19,1,16,0,0,0,5,0,5,0,0,1,0,0,0,17,15,0,2,0,0,0,0,0,158279,148353,9926,20699,5281,3045,110,2126,0,15418,11038,358,4022
PLST,CA,050,00,00,000,0000044,0500000US06085,06085,4,9,06,01779778,085,H1,00277307,41940,1,488,99999,3343892719,33595850,Santa Clara,Santa Clara County,A,1936259,688035,+37.2216142,-121.6895401,06,06085,1936259,1726791,622617,44966,22142,759030,6904,271132,209468,193265,7848,11663,43293,1878,111567,733,2016,282,1985,814,102,4275,2898,3480,431,14598,1155,1037,121,1093,1169,104,4830,1839,2436,179,69,13,116,93,83,24,35,79,21,102,1458,213,9,466,96,83,18,122,288,16,134,3,1,2,7,0,130,36,70,7,1,15,1,17,17,1936259,487357,1448902,1370635,555708,42148,3240,753399,5945,10195,78267,73088,6773,7319,40358,1561,9683,525,1787,235,534,483,45,73,2608,1002,102,4729,733,880,81,218,710,41,70,1548,243,8,43,13,7,63,24,0,19,1,0,27,402,128,9,50,67,25,6,74,13,1,23,3,0,0,3,0,42,28,11,2,0,0,1,6,6,1529717,1388737,523409,36505,16625,607328,5399,199471,140980,131350,4720,9039,21425,1289,83495,578,1156,160,1344,512,74,3252,2247,1766,293,8722,803,399,40,565,558,65,3706,1094,1042,103,46,5,68,41,31,5,22,49,8,72,804,125,7,317,47,34,6,70,121,10,55,3,1,1,7,0,90,19,49,7,1,14,0,14,14,1529717,353056,1176661,1129133,475592,34844,2578,603865,4829,7425,47528,44523,4274,6179,20220,1138,7457,453,1074,139,435,322,36,58,2071,582,85,2711,549,351,21,128,359,28,54,958,129,6,32,5,5,35,10,0,14,0,0,27,262,92,7,41,41,12,6,39,4,1,13,3,0,0,3,0,26,15,9,2,0,0,0,6,6,688035,656063,31972,39607,8476,2205,163,5767,341,31131,19440,0,11691
PLST,CA,050,00,00,000,0000045,0500000US06087,06087,4,9,06,01779778,087,H1,00277308,42100,1,488,99999,1152823584,419714230,Santa Cruz,Santa Cruz County,A,270861,106345,+37.0123466,-122.0077889,06,06087,270861,232153,160565,3150,3607,12553,384,51894,38708,36094,1628,3736,4689,391,23822,92,112,20,224,86,11,670,220,347,46,2336,228,98,8,173,220,32,938,259,286,35,5,0,4,11,5,3,10,16,0,5,240,36,9,92,8,10,3,35,31,2,7,0,3,0,4,0,38,13,5,4,7,9,0,0,0,270861,94299,176562,163252,145551,2850,853,12072,277,1649,13310,12453,1443,2818,4356,362,2887,72,81,16,59,56,0,25,191,78,9,767,161,83,6,41,137,24,18,243,29,6,5,0,0,4,5,2,0,3,0,0,82,17,9,10,8,1,0,28,2,0,4,0,3,0,0,0,8,5,0,0,3,0,0,0,0,219764,192152,137294,2747,2814,11327,306,37664,27612,25951,1050,2971,2843,291,17453,77,79,13,154,75,3,507,190,229,16,1503,162,51,2,95,131,21,676,171,136,19,1,0,4,7,5,2,9,8,0,3,133,11,5,65,3,6,0,18,16,0,6,0,3,0,0,0,25,10,4,4,0,7,0,0,0,219764,67832,151932,142342,126501,2566,759,10975,240,1301,9590,9032,978,2363,2669,271,2259,63,72,10,51,56,0,17,165,57,1,505,127,44,0,24,92,15,18,157,12,2,1,0,0,4,5,1,0,3,0,0,48,6,5,10,3,1,0,15,2,0,3,0,3,0,0,0,5,5,0,0,0,0,0,0,0,106345,96261,10084,14526,1070,395,80,588,7,13456,7754,0,5702
PLST,CA,050,00,00,000,0000046,0500000US06089,06089,4,9,06,01779778,089,H1,01682610,39820,1,454,99999,9778551576,186157964,Shasta,Shasta County,A,182155,79380,+40.7605142,-122.0435558,06,06089,182155,162594,142899,1912,4911,5978,371,6523,19561,18288,1373,7058,1808,314,7169,101,32,11,85,50,11,128,75,54,19,1119,214,62,16,78,171,48,312,116,66,20,1,0,6,0,0,0,3,0,0,6,136,26,4,38,10,14,0,20,4,1,9,0,5,0,3,2,14,4,5,0,5,0,0,4,4,182155,19730,162425,149901,136894,1761,4047,5839,323,1037,12524,11897,1269,6294,1655,283,2107,74,29,0,31,36,6,25,65,18,5,550,151,57,14,15,133,40,17,90,15,8,1,0,6,0,0,0,0,0,0,3,73,14,4,16,6,10,0,4,1,0,9,0,5,0,2,2,4,4,0,0,0,0,0,0,0,143512,130792,115969,1455,3595,4619,285,4869,12720,12082,597,5008,912,180,4999,44,12,6,59,42,5,89,70,45,14,581,100,27,4,25,76,28,217,66,26,8,0,0,1,0,0,0,0,0,0,3,52,8,0,13,0,8,0,9,3,0,9,0,0,0,0,2,4,4,0,0,0,0,0,1,1,143512,12990,130522,122175,112205,1371,3021,4532,259,787,8347,8012,569,4628,853,165,1607,32,12,0,27,29,5,6,60,16,3,289,77,25,4,7,59,24,15,57,13,5,0,0,1,0,0,0,0,0,0,2,42,8,0,11,0,8,0,4,0,0,9,0,0,0,0,2,4,4,0,0,0,0,0,0,0,79380,72836,6544,3045,1631,394,93,1035,109,1414,110,0,1304
PLST,CA,050,00,00,000,0000047,0500000US06091,06091,4,9,06,01779778,091,H1,00277310,99999,9,999,99999,2468694582,23299110,Sierra,Sierra County,A,3236,2127,+39.5769252,-120.5219926,06,06091,3236,2848,2703,7,24,7,1,106,388,335,16,88,21,5,179,2,0,4,2,0,4,0,8,6,0,28,6,0,1,2,3,0,4,2,5,0,1,0,2,0,0,0,0,0,0,2,11,3,1,3,0,3,0,0,0,0,1,0,0,0,0,0,13,5,5,0,0,3,0,1,1,3236,377,2859,2673,2615,7,18,7,1,25,186,171,5,73,17,5,58,2,0,3,0,0,3,0,5,0,0,12,5,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,2431,2306,3,18,7,1,96,267,239,7,71,9,5,131,2,0,3,0,0,3,0,6,2,0,20,4,0,1,2,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2698,254,2444,2301,2254,3,13,7,1,23,143,133,3,59,9,5,45,2,0,3,0,0,2,0,5,0,0,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127,1456,671,32,32,0,0,32,0,0,0,0,0
PLST,CA,050,00,00,000,0000048,0500000US06093,06093,4,9,06,01779778,093,H1,00277311,99999,9,999,99999,16261933231,179149816,Siskiyou,Siskiyou County,A,44076,22929,+41.5879861,-122.5332868,06,06093,44076,39026,33597,496,2019,888,38,1988,5050,4663,283,1954,292,87,1864,44,2,3,11,11,9,49,24,21,9,330,97,3,4,5,46,22,101,19,12,2,2,0,9,2,6,0,0,0,0,0,47,9,0,10,9,4,0,0,3,5,3,1,0,0,0,3,6,2,0,1,2,1,0,4,4,44076,5527,38549,35454,32057,471,1757,866,38,265,3095,2894,262,1708,277,79,466,32,2,3,8,9,6,7,23,4,8,173,85,2,0,1,36,19,3,12,4,2,2,0,4,1,2,0,0,0,0,0,23,9,0,3,3,0,0,0,3,1,3,1,0,0,0,0,5,2,0,0,2,1,0,0,0,35590,32211,28234,396,1376,700,38,1467,3379,3138,140,1360,158,48,1314,20,0,0,6,8,5,33,21,16,9,206,52,3,3,5,26,9,71,19,10,0,2,0,4,0,2,0,0,0,0,0,26,6,0,6,2,1,0,0,3,5,0,0,0,0,0,3,5,2,0,0,2,1,0,4,4,35590,3729,31861,29740,27217,386,1210,690,38,199,2121,2004,138,1231,148,40,375,20,0,0,3,8,2,7,20,4,8,99,44,2,0,1,17,8,3,12,4,0,2,0,4,0,2,0,0,0,0,0,13,6,0,3,0,0,0,0,3,1,0,0,0,0,0,0,5,2,0,0,2,1,0,0,0,22929,19219,3710,589,193,81,0,89,23,396,178,0,218
PLST,CA,050,00,00,000,0000049,0500000US06095,06095,4,9,06,01779778,095,H1,00277312,46700,1,488,99999,2128527683,218619356,Solano,Solano County,A,453491,162237,+38.2672255,-121.9395940,06,06095,453491,387034,175768,62157,5388,72766,4162,66793,66457,59170,6084,5681,9993,1144,27594,1030,2014,357,1437,233,77,849,1573,871,233,6381,955,849,153,598,509,110,1195,928,529,73,64,25,43,159,61,25,29,12,1,63,806,202,33,159,98,80,17,67,64,3,49,14,7,1,12,0,89,27,43,2,9,8,0,11,11,453491,128155,325336,294516,155125,60051,1624,70953,3775,2988,30820,27198,5245,4226,8702,952,2677,867,1805,295,477,135,43,24,1413,210,127,3223,694,705,135,160,323,80,47,758,42,0,52,12,9,137,28,7,3,0,0,31,369,136,28,36,68,22,5,45,0,0,16,3,4,1,5,0,24,7,15,0,2,0,0,6,6,354770,311717,146246,49380,4223,60199,3284,48385,43053,39134,3034,4334,5675,685,19937,773,1033,159,864,180,47,660,1121,461,171,3467,608,336,60,294,264,46,843,483,235,31,52,14,28,63,31,12,12,12,1,42,394,108,23,104,28,31,8,33,28,0,13,0,5,1,12,0,52,14,34,0,4,0,0,6,6,354770,88585,266185,246528,132622,48296,1362,59078,3018,2152,19657,17657,2762,3427,5137,616,2104,691,965,148,368,116,32,19,1025,144,103,1772,478,284,52,94,198,40,34,408,31,0,40,8,8,50,14,2,3,0,0,28,199,81,20,33,16,11,2,20,0,0,6,0,4,1,5,0,23,6,15,0,2,0,0,6,6,162237,155924,6313,11137,7834,6899,47,888,0,3303,823,917,1563
PLST,CA,050,00,00,000,0000050,0500000US06097,06097,4,9,06,01779778,097,H1,01657246,42220,1,488,99999,4080862341,498084088,Sonoma,Sonoma County,A,488863,204742,+38.5251824,-122.9261095,06,06097,488863,422842,306684,7615,8855,22845,1840,75003,66021,61550,3203,7924,7280,945,39092,239,247,61,378,194,42,1203,353,307,82,4093,564,235,40,311,375,80,1450,439,402,55,54,4,31,4,5,0,27,10,5,2,322,52,15,98,10,16,2,37,42,13,30,4,0,0,0,3,56,22,30,4,0,0,0,0,0,488863,141438,347425,322826,285792,7125,3053,22239,1708,2909,24599,22886,2820,6289,6642,836,5174,165,227,54,111,130,24,22,317,52,23,1580,416,194,25,85,241,54,53,371,60,1,39,4,0,4,5,0,26,0,1,1,111,32,12,14,9,2,0,27,0,0,9,4,0,0,0,2,22,12,10,0,0,0,0,0,0,393152,348068,260998,6148,6644,19381,1493,53404,45084,42401,1748,5910,4170,599,27815,168,143,42,245,136,23,883,283,175,61,2448,340,94,24,163,181,41,1048,259,196,30,22,0,21,0,5,0,18,5,1,0,202,36,11,62,7,7,0,24,29,7,13,4,0,0,0,2,33,12,20,1,0,0,0,0,0,393152,98139,295013,278092,247143,5849,2477,18996,1402,2225,16921,15908,1609,4948,3923,552,4039,137,130,42,79,94,12,19,263,38,23,915,264,79,14,64,129,28,41,224,32,0,17,0,0,0,5,0,17,0,1,0,76,22,8,7,7,2,0,20,0,0,5,4,0,0,0,1,22,12,10,0,0,0,0,0,0,204742,187701,17041,8866,2359,818,201,1234,106,6507,2873,278,3356
PLST,CA,050,00,00,000,0000051,0500000US06099,06099,4,9,06,01779778,099,H1,00277314,33700,1,488,99999,3874667294,46351770,Stanislaus,Stanislaus County,A,552878,183140,+37.5623162,-121.0028311,06,06099,552878,468234,256602,15913,10543,34778,4269,146129,84644,79301,3434,9035,6021,879,53886,377,479,109,795,222,73,1804,840,827,520,4788,568,276,55,356,386,79,1859,400,469,112,37,15,17,38,15,7,22,29,5,43,485,68,15,129,21,33,3,70,80,17,47,2,0,0,0,0,70,22,29,1,2,10,6,0,0,552878,265978,286900,264447,207908,14302,2621,33169,3713,2734,22453,20767,2718,6787,5118,672,3267,250,378,83,154,97,40,7,738,153,305,1497,369,214,41,72,213,54,37,303,41,16,27,12,2,34,11,5,13,2,0,31,157,35,2,17,19,15,0,42,3,0,22,2,0,0,0,0,32,16,14,0,2,0,0,0,0,407908,351640,202071,11770,7772,26519,3254,100254,56268,53230,1547,6805,3304,532,37130,237,219,64,417,138,56,1322,652,436,371,2745,310,102,15,161,186,46,1286,230,207,62,24,7,7,15,6,1,16,26,5,33,256,29,4,83,6,15,0,39,39,16,23,2,0,0,0,0,37,13,12,0,0,6,6,0,0,407908,177717,230191,214804,171161,11004,2142,25671,2949,1877,15387,14410,1344,5506,2949,452,2552,179,186,51,110,67,35,7,601,113,258,874,231,84,11,49,116,35,32,190,31,12,22,7,0,15,4,1,11,0,0,23,87,13,2,14,6,10,0,27,3,0,10,2,0,0,0,0,16,10,6,0,0,0,0,0,0,183140,176738,6402,6497,2524,377,110,2037,0,3973,725,0,3248
PLST,CA,050,00,00,000,0000052,0500000US06101,06101,4,9,06,01779778,101,H1,00277315,49700,1,472,99999,1560975503,14811541,Sutter,Sutter County,A,99633,34499,+39.0361898,-121.7039397,06,06101,99633,87143,46810,1982,1902,18234,319,17896,12490,11594,725,2276,1241,144,6341,33,82,6,77,89,16,312,84,159,9,740,141,69,7,32,88,11,226,70,51,9,4,0,12,3,3,0,1,2,2,9,127,20,12,43,2,10,5,8,9,7,7,1,3,0,0,0,20,9,0,4,7,0,0,9,9,99633,31568,68065,62906,41366,1774,862,18014,279,611,5159,4767,620,1908,1092,130,641,28,82,6,13,77,6,4,81,74,5,327,107,60,1,12,65,9,8,47,4,3,0,0,1,2,2,0,0,0,0,6,53,18,9,15,0,1,0,0,9,0,1,0,0,0,0,0,12,2,0,3,7,0,0,0,0,74581,66593,37069,1498,1391,14057,250,12328,7988,7495,325,1651,641,96,4223,27,40,3,39,58,4,223,66,90,9,401,79,31,0,12,46,3,154,32,20,0,4,0,9,3,0,0,0,1,2,5,71,10,7,20,2,5,5,8,9,4,1,0,0,0,0,0,12,9,0,3,0,0,0,9,9,74581,20687,53894,50448,33780,1417,651,13927,227,446,3446,3225,299,1469,592,87,522,27,40,3,12,48,3,4,65,49,5,179,64,29,0,8,37,1,5,23,4,0,0,0,1,2,0,0,0,0,0,5,38,10,7,10,0,1,0,0,9,0,1,0,0,0,0,0,4,2,0,2,0,0,0,0,0,34499,33062,1437,993,570,161,0,402,7,423,0,0,423
PLST,CA,050,00,00,000,0000053,0500000US06103,06103,4,9,06,01779778,103,H1,01692767,39780,2,454,99999,7638229340,33767224,Tehama,Tehama County,A,65829,27341,+40.1261573,-122.2322737,06,06103,65829,57985,44926,420,1881,1027,132,9599,7844,7421,375,2019,378,102,4270,20,8,1,26,14,7,154,18,24,5,357,53,6,7,7,42,22,150,13,2,3,5,1,10,9,3,7,9,2,3,3,54,6,4,5,0,6,0,3,6,0,11,0,11,0,2,0,8,1,1,3,0,0,3,4,4,65829,17938,47891,44303,41340,391,1167,985,96,324,3588,3423,333,1731,357,87,845,15,5,1,3,5,7,8,18,4,4,149,45,6,7,6,31,3,15,9,0,0,3,0,9,2,3,0,8,0,0,2,15,0,0,1,0,4,0,2,2,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,49851,44723,35744,323,1319,839,88,6410,5128,4874,156,1467,198,50,2812,13,3,0,12,14,7,112,8,18,4,216,30,1,0,7,31,12,88,12,1,0,2,0,4,8,0,7,6,2,3,2,37,4,4,2,0,4,0,2,6,0,4,0,11,0,0,0,1,1,0,0,0,0,0,0,0,49851,11392,38459,35959,33649,310,871,810,75,244,2500,2391,147,1315,193,50,642,8,0,0,3,5,7,5,8,4,4,94,29,1,0,6,25,3,11,8,0,0,0,0,3,1,0,0,5,0,0,2,14,0,0,0,0,4,0,2,2,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,27341,24910,2431,800,399,287,9,84,19,401,0,0,401
PLST,CA,050,00,00,000,0000054,0500000US06105,06105,4,9,06,01779778,105,H1,00277317,99999,9,999,99999,8234265080,73407950,Trinity,Trinity County,A,16112,8183,+40.6478582,-123.1146660,06,06105,16112,14756,11627,71,437,2222,32,367,1356,1227,26,645,95,24,408,1,1,1,5,3,1,10,3,4,0,101,10,3,0,0,16,12,42,2,5,2,0,1,0,1,0,1,1,5,0,0,26,2,0,7,0,3,0,3,0,0,4,0,4,0,1,2,2,0,2,0,0,0,0,0,0,16112,937,15175,14198,11374,66,416,2212,24,106,977,899,24,603,91,24,149,1,0,1,0,0,1,2,3,0,0,68,9,0,0,0,16,9,23,1,4,0,0,1,0,0,0,0,0,5,0,0,10,2,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13419,12466,9924,59,336,1817,24,306,953,892,8,475,63,14,308,0,1,1,5,0,0,10,3,4,0,42,5,3,0,0,8,0,17,1,0,1,0,1,0,1,0,0,0,5,0,0,17,2,0,5,0,0,0,3,0,0,4,0,0,0,1,2,2,0,2,0,0,0,0,0,0,13419,684,12735,12043,9746,59,322,1812,16,88,692,661,8,450,59,14,124,0,0,1,0,0,0,2,3,0,0,24,4,0,0,0,8,0,6,0,0,0,0,1,0,0,0,0,0,5,0,0,7,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8183,6290,1893,259,119,107,0,12,0,140,8,0,132
PLST,CA,050,00,00,000,0000055,0500000US06107,06107,4,9,06,01779778,107,H1,00277318,47300,1,999,99999,12493840855,37260863,Tulare,Tulare County,A,473117,150652,+36.2288339,-118.7810551,06,06107,473117,386715,186255,6668,10645,17194,723,165230,86402,83285,1555,5628,2623,287,69364,217,183,17,590,143,6,1679,223,670,100,2828,285,83,13,297,231,41,1291,150,320,47,7,2,6,12,4,0,6,19,2,12,236,38,0,67,3,10,1,26,49,4,31,0,0,0,3,4,44,9,10,10,2,13,0,9,9,473117,309895,163222,152452,125022,5332,3458,15997,511,2132,10770,10107,1158,4055,2096,239,1901,131,127,13,68,52,3,15,183,62,4,593,174,64,4,30,112,30,20,122,8,7,0,2,1,12,3,0,4,0,0,0,53,21,0,9,3,4,0,5,0,0,11,0,0,0,0,0,13,5,1,6,0,1,0,4,4,331093,274662,139099,4688,7431,12991,469,109984,56431,54740,710,4015,1362,183,46146,139,75,14,295,95,5,1165,167,296,73,1555,170,27,4,112,116,21,841,97,123,19,2,2,5,7,1,0,1,4,0,3,110,24,0,34,0,4,1,14,16,3,7,0,0,0,3,4,26,9,6,4,0,7,0,0,0,331093,201152,129941,122474,101690,4108,2527,12418,359,1372,7467,7069,605,3168,1180,162,1500,91,57,11,46,43,3,8,146,45,4,359,110,18,4,21,66,16,20,88,4,1,0,2,1,7,1,0,0,0,0,0,32,15,0,4,0,4,0,5,0,0,4,0,0,0,0,0,7,5,1,0,0,1,0,0,0,150652,141987,8665,5252,2775,1215,150,1341,69,2477,40,0,2437
PLST,CA,050,00,00,000,0000056,0500000US06109,06109,4,9,06,01779778,109,H1,00277319,43760,2,999,99999,5752133237,138668837,Tuolumne,Tuolumne County,A,55620,31415,+38.0214344,-119.9647335,06,06109,55620,49947,44207,1009,984,816,123,2808,5673,5282,232,1743,469,118,2495,23,19,9,18,16,1,47,76,5,11,338,43,13,2,7,42,10,121,38,34,6,0,2,2,0,12,1,2,0,0,3,44,7,4,8,3,7,0,2,9,1,3,0,0,0,0,0,5,1,1,3,0,0,0,4,4,55620,7124,48496,45220,42254,989,784,770,110,313,3276,3123,198,1471,406,102,809,16,15,9,7,7,0,0,74,4,5,129,30,11,0,7,26,9,7,30,0,0,0,0,2,0,6,0,1,0,0,0,23,3,4,0,3,4,0,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46268,42285,37273,983,808,694,95,2432,3983,3738,126,1292,259,59,1810,23,4,7,18,11,1,44,72,4,8,210,31,12,0,7,21,4,79,27,17,6,0,0,0,0,4,0,2,0,0,0,30,6,0,8,0,4,0,2,7,0,3,0,0,0,0,0,4,1,0,3,0,0,0,1,1,46268,5284,40984,38615,35986,975,660,651,90,253,2369,2264,110,1118,234,59,629,16,4,7,7,2,0,0,72,3,3,90,27,10,0,7,15,4,4,19,0,0,0,0,0,0,3,0,1,0,0,0,14,3,0,0,0,2,0,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31415,22711,8704,3757,3083,2841,23,219,0,674,91,0,583
PLST,CA,050,00,00,000,0000057,0500000US06111,06111,4,9,06,01779778,111,H1,00277320,37100,1,348,99999,4767622152,947345735,Ventura,Ventura County,A,843843,293080,+34.3587477,-119.1331453,06,06111,843843,698662,428677,15330,14573,64923,1723,173436,145181,136932,4295,9554,13155,995,101517,390,639,83,1191,216,30,2903,749,1052,163,7430,711,372,68,653,466,67,3081,732,983,102,33,5,22,31,21,0,38,24,6,15,721,137,15,220,40,47,17,73,91,18,51,0,0,0,5,7,93,25,53,4,8,3,0,5,5,843843,365285,478558,445692,360850,13704,2020,63252,1415,4451,32866,30497,3632,6364,11857,824,5620,245,560,73,280,110,13,20,675,191,33,2125,437,314,56,126,313,44,52,639,72,5,10,5,0,24,8,0,20,0,0,0,219,85,7,29,39,2,12,44,0,0,0,0,0,0,1,0,24,12,12,0,0,0,0,1,1,656198,555037,352945,12298,10741,53171,1358,124524,101161,96174,2404,7232,7169,602,73772,284,362,41,733,158,25,2101,609,570,112,4519,462,167,28,319,251,27,2243,429,434,48,24,3,13,19,9,0,19,7,6,11,398,76,8,146,18,26,13,34,40,9,27,0,0,0,1,0,66,24,37,0,3,2,0,4,4,656198,257845,398353,376571,306898,11412,1668,52186,1157,3250,21782,20361,2179,5169,6624,531,4225,206,336,34,227,87,13,20,565,117,28,1279,309,139,25,79,178,26,41,392,39,3,8,3,0,19,7,0,11,0,0,0,120,46,3,18,17,2,8,25,0,0,0,0,0,0,1,0,22,12,10,0,0,0,0,0,0,293080,279715,13365,12148,2892,584,468,1822,18,9256,3092,998,5166
PLST,CA,050,00,00,000,0000058,0500000US06113,06113,4,9,06,01779778,113,H1,00277321,40900,1,472,99999,2628145869,22877242,Yolo,Yolo County,A,216403,80188,+38.6796091,-121.9027500,06,06113,216403,182292,107304,6164,3366,30392,1179,33887,34111,31776,1658,2935,5141,336,19720,170,212,37,258,134,30,431,371,263,80,2059,251,176,13,166,190,22,779,145,226,25,4,4,4,17,15,2,1,7,4,8,250,49,13,82,11,10,5,9,25,11,0,11,18,1,0,5,26,16,9,1,0,0,0,0,0,216403,71700,144703,132810,93911,5722,948,29872,1079,1278,11893,11142,1420,2054,4692,270,1696,128,188,35,94,64,15,2,340,88,56,674,157,140,12,40,95,3,12,130,38,7,4,4,4,13,10,2,0,1,2,0,63,29,6,1,4,4,0,1,0,2,0,9,7,0,0,0,14,11,2,1,0,0,0,0,0,171256,148054,89045,4813,2584,25336,965,25311,23202,21798,844,2177,3011,204,14158,124,133,21,170,82,6,356,288,162,62,1250,148,102,2,90,93,13,557,80,104,9,4,2,4,13,9,2,1,6,4,7,130,25,4,49,4,3,0,6,9,9,0,8,7,1,0,5,24,16,7,1,0,0,0,0,0,171256,51177,120079,112129,79922,4569,774,24987,904,973,7950,7480,764,1666,2822,181,1297,101,122,19,73,48,3,2,273,67,42,423,120,91,1,35,43,3,5,75,18,0,4,2,4,13,4,2,0,1,2,0,35,16,0,1,0,3,0,0,0,1,0,8,6,0,0,0,12,11,0,1,0,0,0,0,0,80188,76594,3594,8630,1023,213,20,790,0,7607,6676,0,931
