FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,AR,050,00,00,000,0000028,0500000US05053,05053,3,7,05,00068085,053,H1,00066856,30780,1,340,99999,1636573600,2896901,Grant,Grant County,A,17958,7839,+34.2855683,-092.4229794,06,05053,17958,17099,16304,458,81,77,1,178,859,816,66,441,36,0,256,4,0,2,2,0,0,3,3,3,0,36,18,0,0,6,0,1,3,5,0,0,1,0,2,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,17958,440,17518,16775,16166,447,70,76,1,15,743,708,66,427,36,0,170,4,0,2,0,0,0,0,3,0,0,29,13,0,0,6,0,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,13816,13241,12636,362,63,61,1,118,575,557,18,334,20,0,176,0,0,1,2,0,0,0,3,3,0,14,7,0,0,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,13816,256,13560,13045,12564,360,54,60,1,6,515,499,18,331,20,0,126,0,0,1,0,0,0,0,3,0,0,12,7,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7839,7091,748,152,147,76,0,71,0,5,0,0,5
PLST,AR,050,00,00,000,0000029,0500000US05055,05055,3,7,05,00068085,055,H1,00066857,37500,2,308,99999,1495304293,5273183,Greene,Greene County,A,45736,19159,+36.1206072,-090.5663459,06,05055,45736,43306,41038,933,163,181,292,699,2430,2354,299,1082,97,13,842,5,1,0,5,0,2,6,0,0,2,73,42,0,0,6,9,1,6,4,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45736,1596,44140,42145,40509,926,138,181,287,104,1995,1931,297,1044,97,13,467,2,1,0,4,0,2,2,0,0,2,61,42,0,0,0,9,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34486,32885,31484,526,137,130,162,446,1601,1561,95,822,48,9,569,5,1,0,5,0,0,5,0,0,2,40,21,0,0,4,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34486,930,33556,32191,31194,523,121,130,157,66,1365,1332,95,806,48,9,363,2,1,0,4,0,0,2,0,0,2,33,21,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19159,17673,1486,839,652,245,25,382,0,187,133,0,54
PLST,AR,050,00,00,000,0000030,0500000US05057,05057,3,7,05,00068085,057,H1,00066858,26260,2,999,99999,1883438547,35737908,Hempstead,Hempstead County,A,20065,9601,+33.7359530,-093.6643553,06,05057,20065,18713,11006,5683,140,96,5,1783,1352,1284,205,276,45,2,665,37,8,4,18,0,0,19,0,5,0,65,33,0,9,7,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20065,2953,17112,16420,10558,5644,81,88,5,44,692,642,205,265,41,2,75,35,8,2,4,0,0,0,0,5,0,48,26,0,7,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15024,14187,8801,4141,89,69,5,1082,837,803,76,227,24,2,414,32,4,1,14,0,0,9,0,0,0,32,16,0,0,7,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15024,1778,13246,12807,8536,4129,49,66,5,22,439,419,76,220,20,2,64,30,4,0,3,0,0,0,0,0,0,18,9,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9601,7992,1609,294,160,47,0,113,0,134,0,0,134
PLST,AR,050,00,00,000,0000031,0500000US05059,05059,3,7,05,00068085,059,H1,00066859,31680,2,284,99999,1592697317,18725599,Hot Spring,Hot Spring County,A,33040,14179,+34.3151767,-092.9441474,06,05059,33040,30970,26525,3472,189,114,11,659,2070,1956,455,885,85,18,436,18,2,3,38,0,0,11,1,4,0,101,38,2,8,15,6,4,20,0,0,1,2,0,3,0,2,0,0,0,0,0,12,0,1,1,1,0,0,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33040,1265,31775,30036,26221,3450,165,114,11,75,1739,1679,445,860,82,18,216,18,2,3,26,0,0,4,1,4,0,53,20,2,8,7,2,4,3,0,0,0,2,0,3,0,2,0,0,0,0,0,7,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26041,24765,21280,2795,145,91,11,443,1276,1198,129,678,48,15,282,13,0,3,18,0,0,11,1,0,0,69,29,1,5,11,6,3,11,0,0,0,2,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26041,768,25273,24184,21117,2781,128,91,11,56,1089,1048,129,659,45,15,169,13,0,3,10,0,0,4,1,0,0,37,13,1,5,7,2,3,3,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14179,12473,1706,2347,2347,2168,0,179,0,0,0,0,0
PLST,AR,050,00,00,000,0000032,0500000US05061,05061,3,7,05,00068085,061,H1,00066872,99999,9,999,99999,1521168583,21361761,Howard,Howard County,A,12785,6152,+34.0830639,-093.9909315,06,05061,12785,12025,8164,2642,114,63,6,1036,760,701,115,263,19,0,260,10,0,0,27,0,0,1,1,1,4,59,16,0,1,12,13,0,3,3,1,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12785,1517,11268,10777,7982,2626,82,62,4,21,491,451,111,255,18,0,48,10,0,0,8,0,0,0,0,0,1,40,14,0,0,7,12,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9548,9087,6389,1921,88,63,3,623,461,423,39,181,6,0,169,10,0,0,14,0,0,0,1,0,3,38,10,0,0,5,9,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9548,891,8657,8345,6285,1918,64,62,1,15,312,283,39,176,6,0,44,10,0,0,8,0,0,0,0,0,0,29,8,0,0,5,9,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6152,5096,1056,170,159,5,0,154,0,11,0,0,11
PLST,AR,050,00,00,000,0000033,0500000US05063,05063,3,7,05,00068085,063,H1,00069163,12900,2,999,99999,1978003742,20251226,Independence,Independence County,A,37938,16667,+35.7374992,-091.5599423,06,05063,37938,35512,32108,849,243,345,33,1934,2426,2337,305,970,115,4,852,13,6,3,23,3,1,18,4,15,5,82,30,3,0,15,7,0,10,11,0,6,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37938,3258,34680,32937,31511,830,133,340,30,93,1743,1683,298,932,115,1,306,8,6,3,6,0,1,0,4,3,0,57,26,3,0,10,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28767,27290,24974,618,178,291,18,1211,1477,1435,96,730,46,0,512,7,0,3,15,0,1,12,0,11,2,36,15,3,0,2,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28767,1880,26887,25756,24677,609,108,286,18,58,1131,1099,96,709,46,0,237,4,0,3,2,0,1,0,0,1,0,29,15,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16667,14934,1733,857,410,69,60,281,0,447,414,0,33
PLST,AR,050,00,00,000,0000034,0500000US05065,05065,3,7,05,00068085,065,H1,00066860,99999,9,999,99999,1502652313,9576574,Izard,Izard County,A,13577,6721,+36.0948792,-091.9136252,06,05065,13577,12810,12306,256,87,27,11,123,767,726,49,450,22,1,188,0,5,0,6,3,1,0,1,0,0,35,19,3,0,0,1,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,6,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13577,326,13251,12573,12175,256,73,27,9,33,678,645,49,442,22,1,115,0,5,0,6,3,1,0,1,0,0,31,19,2,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11172,10593,10143,248,74,20,11,97,579,550,33,360,12,1,137,0,0,0,4,2,0,0,1,0,0,27,14,0,0,0,1,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11172,222,10950,10430,10071,248,66,20,9,16,520,494,33,352,12,1,89,0,0,0,4,2,0,0,1,0,0,24,14,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6721,5494,1227,1125,1068,827,0,241,0,57,0,0,57
PLST,AR,050,00,00,000,0000035,0500000US05067,05067,3,7,05,00068085,067,H1,00066861,99999,9,999,99999,1641044497,20284490,Jackson,Jackson County,A,16755,7079,+35.5964674,-091.2232051,06,05067,16755,16057,12890,2786,47,63,4,267,698,655,203,287,8,8,114,17,4,0,8,0,0,2,0,3,1,37,8,7,0,5,5,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,461,16294,15678,12754,2764,43,63,4,50,616,583,197,280,8,7,63,13,4,0,6,0,0,2,0,2,1,29,6,7,0,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13442,13014,10531,2195,40,49,3,196,428,407,63,227,6,4,84,17,0,0,3,0,0,2,0,1,0,17,3,7,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13442,288,13154,12768,10459,2185,40,49,3,32,386,365,62,220,6,4,55,13,0,0,3,0,0,2,0,0,0,17,3,7,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7079,6203,876,2344,2296,2142,0,154,0,48,0,0,48
PLST,AR,050,00,00,000,0000036,0500000US05069,05069,3,7,05,00068085,069,H1,00066862,38220,1,340,99999,2259419628,113071689,Jefferson,Jefferson County,A,67260,30573,+34.2772390,-091.9296730,06,05069,67260,65189,25478,37835,240,673,94,869,2071,1962,575,544,93,10,443,149,31,4,75,6,0,15,11,6,0,103,65,3,0,12,0,2,4,5,9,1,0,0,0,2,0,0,0,0,0,0,6,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67260,1488,65772,64075,25230,37712,212,664,93,164,1697,1610,555,527,91,9,169,144,29,3,59,6,0,3,11,4,0,86,65,3,0,5,0,0,3,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53273,51920,21598,28890,204,506,53,669,1353,1281,267,443,50,4,326,99,4,3,51,6,0,11,11,6,0,66,44,3,0,10,0,2,2,0,4,0,0,0,0,1,0,0,0,0,0,0,6,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53273,1036,52237,51098,21436,28800,186,506,53,117,1139,1083,267,440,50,4,146,99,4,3,46,6,0,3,11,4,0,55,44,3,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30573,26264,4309,5601,4367,4001,24,342,0,1234,1209,0,25
PLST,AR,050,00,00,000,0000037,0500000US05071,05071,3,7,05,00068085,071,H1,00066863,99999,9,999,99999,1711970418,59529094,Johnson,Johnson County,A,25749,11475,+35.5733586,-093.4663223,06,05071,25749,23758,20088,482,274,926,36,1952,1991,1947,201,795,57,11,825,7,0,0,20,0,2,24,0,2,3,41,4,0,1,11,2,0,15,5,1,0,0,0,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25749,3439,22310,21057,19400,454,202,918,27,56,1253,1234,193,782,53,11,180,6,0,0,6,0,0,0,0,0,3,17,4,0,1,4,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19377,18049,15600,385,216,559,29,1260,1328,1296,59,625,29,4,536,7,0,0,17,0,2,16,0,1,0,31,2,0,0,7,0,0,15,5,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19377,2131,17246,16374,15228,370,160,557,20,39,872,861,59,619,29,4,138,6,0,0,6,0,0,0,0,0,0,11,2,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11475,9902,1573,449,129,41,0,88,0,320,250,0,70
PLST,AR,050,00,00,000,0000038,0500000US05073,05073,3,7,05,00068085,073,H1,00066864,99999,9,999,99999,1371327392,43028603,Lafayette,Lafayette County,A,6308,3916,+33.2406294,-093.6115140,06,05073,6308,6084,3906,2057,36,32,5,48,224,213,64,67,14,0,55,2,0,2,0,0,0,6,0,0,3,11,2,2,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6308,145,6163,5985,3870,2043,29,32,5,6,178,172,58,66,14,0,29,0,0,2,0,0,0,0,0,0,3,6,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078,4952,3236,1614,34,26,5,37,126,120,19,48,5,0,40,2,0,0,0,0,0,6,0,0,0,6,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078,109,4969,4874,3206,1602,29,26,5,6,95,91,18,48,5,0,20,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916,2842,1074,82,82,14,0,68,0,0,0,0,0
PLST,AR,050,00,00,000,0000039,0500000US05075,05075,3,7,05,00068085,075,H1,00066865,99999,9,999,99999,1521690357,12395693,Lawrence,Lawrence County,A,16216,7489,+36.0410983,-091.1011529,06,05075,16216,15465,15044,143,52,39,12,175,751,730,101,405,8,10,189,12,1,0,3,0,0,0,0,1,0,21,6,6,0,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16216,357,15859,15185,14925,138,41,38,10,33,674,663,94,402,8,10,138,7,1,0,2,0,0,0,0,1,0,11,1,6,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12597,12074,11761,125,32,22,10,124,523,519,53,312,0,8,141,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12597,212,12385,11904,11711,120,27,21,8,17,481,479,53,309,0,8,108,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7489,6514,975,601,196,0,7,189,0,405,342,0,63
PLST,AR,050,00,00,000,0000040,0500000US05077,05077,3,7,05,00068085,077,H1,00066866,99999,9,999,99999,1553493435,57858191,Lee,Lee County,A,8600,3695,+34.7795048,-090.7797172,06,05077,8600,8303,3465,4663,39,13,2,121,297,258,122,68,0,4,36,18,0,0,4,0,3,1,1,1,0,31,11,1,0,0,4,4,8,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,8600,216,8384,8128,3424,4657,18,13,1,15,256,231,118,67,0,2,21,18,0,0,0,0,3,1,1,0,0,19,11,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,7029,6815,2970,3705,31,11,1,97,214,194,84,54,0,2,26,18,0,0,4,0,3,1,1,1,0,15,9,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7029,166,6863,6673,2935,3699,18,11,0,10,190,174,84,53,0,0,14,18,0,0,0,0,3,1,1,0,0,12,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3695,3103,592,1633,1613,1556,0,57,0,20,0,0,20
PLST,AR,050,00,00,000,0000041,0500000US05079,05079,3,7,05,00068085,079,H1,00066873,38220,1,340,99999,1448998822,26693160,Lincoln,Lincoln County,A,12941,4366,+33.9563846,-091.7423550,06,05079,12941,12433,8324,3652,41,23,9,384,508,468,126,155,27,10,124,8,0,0,10,0,0,0,3,5,0,37,14,0,0,6,2,0,8,1,0,0,0,0,1,3,0,0,0,2,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12941,619,12322,11914,8188,3650,27,23,9,17,408,376,126,151,23,10,46,8,0,0,9,0,0,0,3,0,0,29,11,0,0,4,2,0,6,1,0,0,0,0,1,2,0,0,0,2,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10858,10521,6884,3285,33,17,2,300,337,314,59,116,19,10,90,8,0,0,9,0,0,0,3,0,0,23,9,0,0,2,0,0,6,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10858,420,10438,10151,6814,3283,23,17,2,12,287,266,59,116,19,10,42,8,0,0,9,0,0,0,3,0,0,21,9,0,0,0,0,0,6,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4366,3807,559,3699,3699,3600,0,99,0,0,0,0,0
PLST,AR,050,00,00,000,0000042,0500000US05081,05081,3,7,05,00068085,081,H1,00066874,45500,1,999,99999,1375943077,83115227,Little River,Little River County,A,12026,6043,+33.7019411,-094.2362871,06,05081,12026,11265,8714,2178,170,23,9,171,761,705,123,389,24,1,144,13,1,0,7,0,0,0,2,1,0,47,31,2,0,2,4,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,12026,409,11617,10966,8593,2164,161,19,9,20,651,606,121,376,24,1,72,5,0,0,4,0,0,0,2,1,0,38,28,0,0,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9354,8902,6944,1690,131,21,5,111,452,436,43,274,16,0,98,1,0,0,1,0,0,0,2,1,0,13,10,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9354,237,9117,8716,6887,1678,122,17,5,7,401,386,43,270,16,0,52,1,0,0,1,0,0,0,2,1,0,12,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6043,5098,945,191,173,20,0,153,0,18,0,0,18
PLST,AR,050,00,00,000,0000043,0500000US05083,05083,3,7,05,00068085,083,H1,00082850,99999,9,999,99999,1836602033,53970569,Logan,Logan County,A,21131,9744,+35.2186538,-093.7209102,06,05083,21131,19860,18826,232,241,328,8,225,1271,1229,141,647,72,6,350,5,0,0,1,0,0,1,4,1,1,40,15,0,2,11,0,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21131,640,20491,19410,18586,225,228,328,8,35,1081,1046,131,617,64,6,218,5,0,0,1,0,0,0,2,1,1,34,15,0,2,8,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16279,15441,14681,175,182,242,3,158,838,810,36,483,25,4,255,0,0,0,0,0,0,1,4,1,1,27,15,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16279,380,15899,15168,14561,168,173,242,3,21,731,706,32,472,23,4,171,0,0,0,0,0,0,0,2,1,1,24,15,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744,8449,1295,375,191,24,0,167,0,184,0,0,184
