FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,SD,050,00,00,000,0000029,0500000US46057,46057,2,4,46,01785534,057,H1,01265766,47980,2,999,99999,1313172143,80426441,Hamlin,Hamlin County,A,6164,2759,+44.6806187,-097.1785980,06,46057,6164,5988,5727,5,50,13,6,187,176,172,14,53,13,3,88,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6164,288,5876,5742,5666,5,41,13,6,11,134,132,13,53,10,3,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171,4090,3919,3,35,5,6,122,81,80,2,27,4,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171,186,3985,3923,3876,3,27,5,6,6,62,62,1,27,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,2155,604,95,95,0,0,95,0,0,0,0,0
PLST,SD,050,00,00,000,0000030,0500000US46059,46059,2,4,46,01785534,059,H1,01265783,99999,9,999,99999,3720862490,9284294,Hand,Hand County,A,3145,1705,+44.5467133,-099.0045751,06,46059,3145,3067,3006,7,11,7,0,36,78,67,23,7,6,0,23,5,0,0,0,0,0,0,3,0,0,10,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145,49,3096,3031,2992,7,11,7,0,14,65,61,21,7,6,0,19,5,0,0,0,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,2426,2381,7,11,7,0,20,37,33,6,7,3,0,12,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,23,2440,2407,2375,7,11,7,0,7,33,33,6,7,3,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,1348,357,68,39,0,0,39,0,29,0,0,29
PLST,SD,050,00,00,000,0000031,0500000US46061,46061,2,4,46,01785534,061,H1,01266979,33580,2,999,99999,1125562873,2003166,Hanson,Hanson County,A,3461,1279,+43.6806116,-097.7968454,06,46061,3461,3365,3330,5,6,0,5,19,96,87,11,40,12,3,20,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,33,3428,3342,3316,5,6,0,0,15,86,82,11,38,12,1,19,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,2397,2367,3,3,0,5,19,50,44,5,20,12,1,6,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,20,2427,2383,2362,3,3,0,0,15,44,41,5,18,12,1,5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,1146,133,215,0,0,0,0,0,215,0,0,215
PLST,SD,050,00,00,000,0000032,0500000US46063,46063,2,4,46,01785534,063,H1,01265792,99999,9,999,99999,6919333290,16954253,Harding,Harding County,A,1311,720,+45.5966105,-103.4738711,06,46063,1311,1259,1214,5,29,0,0,11,52,47,1,24,0,0,19,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1311,32,1279,1246,1205,5,29,0,0,7,33,31,1,22,0,0,6,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,956,932,5,11,0,0,8,30,29,1,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,21,965,944,924,5,11,0,0,4,21,21,1,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,537,183,6,0,0,0,0,0,6,0,0,6
PLST,SD,050,00,00,000,0000033,0500000US46065,46065,2,4,46,01785534,065,H1,01265774,38180,2,999,99999,1920546194,153323261,Hughes,Hughes County,A,17765,7922,+44.3844521,-099.9756842,06,46065,17765,16769,14232,91,2137,130,4,175,996,950,96,576,51,3,188,12,4,0,3,4,2,6,2,2,1,40,14,3,0,3,4,0,3,5,0,1,0,0,5,1,0,0,0,1,0,0,6,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17765,490,17275,16419,14085,83,2068,128,4,51,856,822,85,554,51,1,109,12,4,0,1,3,0,0,2,0,0,29,14,3,0,1,4,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13497,12956,11275,65,1386,99,4,127,541,529,39,317,19,0,132,3,3,0,3,3,2,5,2,0,1,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13497,285,13212,12757,11198,57,1360,99,4,39,455,445,39,298,19,0,77,3,3,0,1,3,0,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7922,7240,682,784,707,571,24,112,0,77,0,0,77
PLST,SD,050,00,00,000,0000034,0500000US46067,46067,2,4,46,01785534,067,H1,01265771,99999,9,999,99999,2105694670,3644220,Hutchinson,Hutchinson County,A,7427,3212,+43.3367101,-097.7493828,06,46067,7427,7269,7068,9,92,21,0,79,158,141,22,59,5,9,44,0,1,0,0,1,0,0,0,0,0,15,8,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427,157,7270,7144,7009,9,88,21,0,17,126,110,22,58,3,8,17,0,1,0,0,1,0,0,0,0,0,14,8,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5540,5456,5340,4,47,15,0,50,84,78,0,34,5,6,32,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5540,110,5430,5365,5296,4,47,15,0,3,65,59,0,33,3,5,17,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,2797,415,833,166,0,27,139,0,667,0,0,667
PLST,SD,050,00,00,000,0000035,0500000US46069,46069,2,4,46,01785534,069,H1,01266984,99999,9,999,99999,2229019814,14541548,Hyde,Hyde County,A,1262,626,+44.5371743,-099.4727359,06,46069,1262,1212,1092,4,103,5,1,7,50,39,1,16,6,0,11,1,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1262,24,1238,1200,1088,4,99,5,1,3,38,35,1,14,6,0,11,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,954,885,3,54,5,0,7,34,28,0,14,0,0,11,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,988,15,973,944,881,3,52,5,0,3,29,26,0,12,0,0,11,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,522,104,39,35,0,0,35,0,4,0,0,4
PLST,SD,050,00,00,000,0000036,0500000US46071,46071,2,4,46,01785534,071,H1,01265794,99999,9,999,99999,4827433521,19106096,Jackson,Jackson County,A,2806,1064,+43.6775060,-101.6263229,06,46071,2806,2627,1049,11,1548,7,4,8,179,164,4,137,0,2,6,0,1,0,3,3,2,5,0,1,0,14,2,2,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,61,2745,2579,1045,11,1509,7,3,4,166,155,4,136,0,1,4,0,1,0,3,3,2,0,0,1,0,10,1,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,1811,859,6,931,5,4,6,104,94,0,83,0,1,3,0,1,0,3,2,0,1,0,0,0,10,2,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,39,1876,1780,855,6,909,5,3,2,96,90,0,82,0,1,1,0,1,0,3,2,0,0,0,0,0,6,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,887,177,33,33,0,0,33,0,0,0,0,0
PLST,SD,050,00,00,000,0000037,0500000US46073,46073,2,4,46,01785534,073,H1,01265778,26700,2,999,99999,1362677265,16727973,Jerauld,Jerauld County,A,1663,952,+44.0634099,-098.6231702,06,46073,1663,1613,1557,1,13,8,0,34,50,47,5,9,7,3,22,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1663,74,1589,1559,1545,0,11,3,0,0,30,28,5,9,2,3,8,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,1242,1202,1,11,6,0,22,41,39,5,9,5,2,17,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1283,55,1228,1205,1193,0,11,1,0,0,23,22,5,9,0,2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,747,205,29,29,0,0,29,0,0,0,0,0
PLST,SD,050,00,00,000,0000038,0500000US46075,46075,2,4,46,01785534,075,H1,01266981,99999,9,999,99999,2511438719,3147179,Jones,Jones County,A,917,504,+43.9519910,-100.6861382,06,46075,917,832,777,4,49,0,0,2,85,81,6,56,0,5,8,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,11,906,828,773,4,49,0,0,2,78,74,6,56,0,5,5,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,644,614,0,30,0,0,0,47,45,3,34,0,2,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,4,687,640,610,0,30,0,0,0,47,45,3,34,0,2,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,399,105,0,0,0,0,0,0,0,0,0,0
PLST,SD,050,00,00,000,0000039,0500000US46077,46077,2,4,46,01785534,077,H1,01265780,99999,9,999,99999,2155483577,81655106,Kingsbury,Kingsbury County,A,5187,2615,+44.3629687,-097.4993130,06,46077,5187,5053,4964,8,25,11,7,38,134,125,11,31,17,4,56,1,0,0,2,0,0,0,3,0,0,7,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5187,119,5068,4976,4926,5,25,11,7,2,92,91,11,28,17,3,28,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,3921,3857,0,23,8,7,26,79,76,4,18,10,3,37,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4000,72,3928,3869,3831,0,23,8,7,0,59,59,4,18,10,3,20,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615,2191,424,212,91,0,0,91,0,121,0,0,121
PLST,SD,050,00,00,000,0000040,0500000US46079,46079,2,4,46,01785534,079,H1,01265776,99999,9,999,99999,1457879899,31783045,Lake,Lake County,A,11059,5658,+44.0284497,-097.1232229,06,46079,11059,10635,10138,107,128,71,12,179,424,405,62,111,48,6,173,0,3,0,2,0,0,0,0,0,0,13,8,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11059,606,10453,10153,9849,85,114,66,11,28,300,292,54,104,48,3,80,0,3,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8626,8386,8028,89,80,70,11,108,240,235,18,76,27,6,105,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8626,419,8207,8019,7778,71,73,65,11,21,188,185,18,74,27,3,60,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5658,4576,1082,592,82,12,0,70,0,510,375,0,135
PLST,SD,050,00,00,000,0000041,0500000US46081,46081,2,4,46,01785534,081,H1,01266996,43940,2,452,99999,2072127354,667509,Lawrence,Lawrence County,A,25768,14163,+44.3485137,-103.8063624,06,46081,25768,24412,23319,135,552,196,22,188,1356,1314,98,557,94,6,520,12,2,1,2,7,0,11,3,1,0,40,19,2,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25768,922,24846,23814,22935,128,486,196,18,51,1032,1013,96,531,90,6,267,10,2,1,2,7,0,0,0,1,0,18,12,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20823,19979,19146,108,413,155,12,145,844,828,41,353,44,3,357,10,2,0,2,7,0,6,3,0,0,14,4,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20823,602,20221,19574,18901,101,361,155,9,47,647,643,41,342,43,3,194,9,2,0,2,7,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14163,11444,2719,1015,274,24,17,120,113,741,649,0,92
PLST,SD,050,00,00,000,0000042,0500000US46083,46083,2,4,46,01785534,083,H1,01265769,43620,1,999,99999,1495182125,1179561,Lincoln,Lincoln County,A,65161,26227,+43.2794204,-096.7222862,06,46083,65161,62246,58994,1132,483,1001,10,626,2915,2798,513,739,435,34,980,41,5,2,9,6,0,15,8,11,0,109,39,17,0,0,7,0,36,4,6,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,0,0,0,0,65161,1679,63482,61213,58509,1116,432,993,9,154,2269,2197,501,697,423,34,473,41,5,2,7,5,0,0,6,3,0,66,34,17,0,0,7,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,46756,45273,43150,662,284,740,7,430,1483,1426,168,445,195,15,563,12,3,1,9,6,0,4,3,2,0,50,14,7,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,46756,976,45780,44633,42869,659,269,738,6,92,1147,1116,168,425,193,15,282,12,3,1,7,5,0,0,3,2,0,25,12,7,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,26227,24877,1350,269,233,0,0,233,0,36,0,0,36
PLST,SD,050,00,00,000,0000043,0500000US46085,46085,2,4,46,01785534,085,H1,01265789,99999,9,999,99999,4253498542,167300393,Lyman,Lyman County,A,3718,1546,+43.8948122,-099.8419253,06,46085,3718,3575,1919,3,1640,4,0,9,143,124,10,71,3,0,20,13,2,0,2,1,0,2,0,0,0,11,1,0,0,1,0,0,3,1,0,0,4,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,0,0,2,2,0,0,3718,45,3673,3550,1915,3,1627,4,0,1,123,118,10,71,3,0,18,9,2,0,2,1,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2622,2527,1536,2,978,4,0,7,95,85,10,50,3,0,9,9,2,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,2622,33,2589,2507,1532,2,968,4,0,1,82,79,10,50,3,0,7,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1546,1303,243,80,37,31,0,6,0,43,0,0,43
PLST,SD,050,00,00,000,0000044,0500000US46087,46087,2,4,46,01785534,087,H1,01265773,43620,1,999,99999,1487184881,6895715,McCook,McCook County,A,5682,2448,+43.6804155,-097.3580479,06,46087,5682,5471,5320,9,66,4,0,72,211,206,18,85,14,4,77,4,2,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682,175,5507,5351,5277,9,51,4,0,10,156,155,17,80,14,4,33,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237,4116,4021,5,49,4,0,37,121,117,8,45,9,0,50,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237,106,4131,4046,3999,5,34,4,0,4,85,85,8,45,9,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448,2159,289,204,109,0,0,109,0,95,0,0,95
PLST,SD,050,00,00,000,0000045,0500000US46089,46089,2,4,46,01785534,089,H1,01265762,99999,9,999,99999,2943956443,38506560,McPherson,McPherson County,A,2411,1258,+45.7842491,-099.2114212,06,46089,2411,2343,2275,3,28,4,2,31,68,57,9,26,1,3,5,1,2,0,6,0,0,1,1,0,2,9,1,0,0,3,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2411,53,2358,2299,2265,3,27,3,1,0,59,52,9,26,1,3,1,1,2,0,6,0,0,0,1,0,2,6,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1915,1872,1824,3,16,4,0,25,43,39,2,19,1,3,4,1,0,0,6,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,37,1878,1843,1821,3,16,3,0,0,35,34,2,19,1,3,0,1,0,0,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,940,318,204,76,0,0,76,0,128,0,0,128
